FileName,Keypoint,Pose
Image_3526.jpg,"[None, (123, 102), (130, 102), (163, 131), None, (117, 102), None, None, (130, 142), None, None, (136, 138), (110, 138), None, None, None, None, None, (0, 0)]",sleeping
Image_3529.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (220, 9)]",sleeping
Image_3535.jpg,"[None, (145, 59), (151, 59), None, None, (145, 59), None, None, None, None, None, (133, 102), None, None, None, None, None, None, (254, 7)]",sleeping
Image_3544.jpg,"[None, None, None, (130, 113), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_3554.jpg,"[(119, 35), None, None, (101, 115), None, None, None, (251, 147), None, (65, 115), None, None, None, None, (101, 31), None, None, None, (0, 0)]",sleeping
Image_3562.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_3575.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (253, 177)]",sleeping
Image_3621.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_3670.jpg,"[None, None, (43, 112), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (214, 4)]",sleeping
Image_3713.jpg,"[None, None, None, (76, 103), (79, 131), None, None, None, None, None, None, None, None, None, None, None, None, None, (152, 297)]",sleeping
Image_3732.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (211, 9)]",sleeping
Image_3762.jpg,"[None, (113, 91), None, None, (71, 135), (113, 95), (131, 123), (71, 143), None, (89, 71), None, None, None, None, None, None, None, None, (269, 7)]",sleeping
Image_3770.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 157)]",sleeping
Image_3782.jpg,"[None, None, (35, 15), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (131, 0)]",sleeping
Image_3790.jpg,"[None, (156, 98), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (123, 0)]",sleeping
Image_3794.jpg,"[(111, 131), None, None, None, None, None, None, None, None, None, None, None, None, None, (107, 119), None, None, None, (175, 257)]",sleeping
Image_3809.jpg,"[None, None, None, None, None, (61, 11), (18, 38), None, None, None, None, None, None, None, None, None, None, None, (271, 3)]",sleeping
Image_3816.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (244, 184)]",sleeping
Image_3820.jpg,"[None, None, None, None, None, None, None, None, (72, 25), None, None, (83, 25), None, None, None, None, None, None, (249, 72)]",sleeping
Image_3825.jpg,"[None, None, None, None, None, (173, 55), None, None, None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_3859.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (286, 164)]",sleeping
Image_3872.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (256, 4)]",sleeping
Image_3873.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (252, 7)]",sleeping
Image_3890.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_3898.jpg,"[(46, 39), (55, 61), (34, 72), (106, 94), None, (76, 50), (106, 94), (98, 134), None, None, None, (76, 122), (140, 145), (110, 223), (42, 33), (46, 33), None, (55, 39), (187, 5)]",sleeping
Image_3945.jpg,"[None, None, None, None, None, None, None, None, (102, 41), (96, 87), None, None, None, None, None, None, None, None, (5, 183)]",sleeping
Image_3947.jpg,"[None, None, None, None, None, None, (240, 88), None, None, None, None, None, None, None, None, None, None, None, (259, 7)]",sleeping
Image_3961.jpg,"[None, (120, 35), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (252, 3)]",sleeping
Image_4021.jpg,"[(107, 83), (89, 115), None, None, None, (113, 119), None, None, None, None, None, None, None, None, (101, 75), (113, 79), (77, 79), None, (263, 3)]",sleeping
Image_4107.jpg,"[None, None, None, None, None, None, None, None, None, (197, 97), (191, 147), None, None, (191, 151), None, None, None, None, (5, 185)]",sleeping
Image_4124.jpg,"[(99, 89), (95, 113), (51, 119), None, None, None, None, None, None, None, None, None, None, None, (91, 77), (103, 77), (71, 83), None, (0, 0)]",sleeping
Image_4172.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (236, 4)]",sleeping
Image_4189.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (273, 164)]",sleeping
Image_4223.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (251, 7)]",sleeping
Image_4233.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_4237.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (41, 15)]",sleeping
Image_4238.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (236, 8)]",sleeping
Image_4299.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (215, 11)]",sleeping
Image_4318.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (255, 176)]",sleeping
Image_4319.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (5, 181)]",sleeping
Image_4338.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 115)]",sleeping
Image_4343.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (269, 7)]",sleeping
Image_4352.jpg,"[(167, 91), None, None, None, None, None, None, None, None, None, None, None, None, (23, 159), (161, 75), (179, 87), (137, 63), None, (251, 7)]",sleeping
Image_4369.jpg,"[None, None, None, None, None, (92, 117), None, None, None, None, None, None, None, None, None, None, None, None, (215, 4)]",sleeping
Image_4393.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (271, 3)]",sleeping
Image_4394.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (298, 7)]",sleeping
Image_4400.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_4414.jpg,"[None, None, None, (127, 127), None, None, None, None, None, None, None, None, None, (58, 176), None, None, None, None, (215, 210)]",sleeping
Image_4425.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 0)]",sleeping
Image_4458.jpg,"[None, None, None, (82, 160), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (241, 8)]",sleeping
Image_4466.jpg,"[(181, 21), (195, 74), (148, 74), None, None, (249, 67), (249, 106), None, None, (202, 106), None, None, None, (195, 127), (175, 14), (195, 10), (161, 21), (208, 17), (296, 3)]",sleeping
Image_4523.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (253, 0)]",sleeping
Image_4526.jpg,"[None, None, None, None, (161, 95), None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_4533.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 176)]",sleeping
Image_4538.jpg,"[None, (143, 51), (155, 51), None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (137, 0)]",sleeping
Image_4559.jpg,"[None, None, None, None, (130, 102), None, None, None, None, None, None, None, None, None, None, None, None, None, (293, 157)]",sleeping
Image_4585.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (201, 0)]",sleeping
Image_4626.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (264, 171)]",sleeping
Image_4627.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (242, 8)]",sleeping
Image_4657.jpg,"[None, None, None, (197, 115), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 3)]",sleeping
Image_4662.jpg,"[(167, 75), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (185, 75), None, None, (263, 3)]",sleeping
Image_4667.jpg,"[None, None, None, None, None, None, None, None, None, None, (119, 160), None, (80, 179), None, None, None, None, None, (46, 277)]",sleeping
Image_4669.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (88, 0)]",sleeping
Image_4672.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (109, 61), None, None, None, None, None, (253, 177)]",sleeping
Image_4692.jpg,"[None, None, None, (41, 123), None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_4717.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (254, 4)]",sleeping
Image_4786.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (181, 0)]",sleeping
Image_4793.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, (152, 105), (133, 140), None, None, None, None, (66, 0)]",sleeping
Image_4813.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (0, 164)]",sleeping
Image_4827.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (236, 8)]",sleeping
Image_4840.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (3, 264)]",sleeping
Image_4851.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (263, 171)]",sleeping
Image_4863.jpg,"[None, (77, 31), (83, 31), None, None, (149, 79), (191, 127), (203, 139), None, None, None, None, None, None, None, None, (77, 23), None, (263, 3)]",sleeping
Image_4878.jpg,"[(209, 83), None, (137, 83), None, None, None, None, None, None, None, None, None, None, None, (209, 67), (227, 79), (185, 59), None, (263, 171)]",sleeping
Image_4887.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (252, 4)]",sleeping
Image_4895.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (247, 0)]",sleeping
Image_4905.jpg,"[(171, 53), None, None, None, None, None, None, None, None, None, None, None, None, None, (161, 44), (180, 53), None, None, (215, 210)]",sleeping
Image_4921.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (3, 264)]",sleeping
Image_4996.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (225, 181)]",sleeping
Image_5001.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (284, 3)]",sleeping
Image_5010.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (5, 175)]",sleeping
Image_5018.jpg,"[None, None, None, None, None, None, None, None, None, (117, 107), (117, 124), None, None, (117, 124), None, None, None, None, (0, 0)]",sleeping
Image_5019.jpg,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, (286, 3)]",sleeping
